VehicleID,Entropy_3rdOrder,SDSA,SAR,Std_Heading_Angle
Bike_1,0.9006648347904002,0.06211332001348732,0.30191095791441236,0.06211332001348732
Bike_2,0.7607743750630046,0.08608255191604246,0.30450094979425146,0.08608255191604246
Bike_3,0.9315730561488672,0.08261375282685196,0.28503900347174027,0.08261375282685196
Car_1,0.1160553689990701,0.08634370072033808,0.3025181381005402,0.08634370072033808
Car_10,0.9307392346024973,0.1023947790809352,0.3250409921825632,0.1023947790809352
Car_100,0.9269370320580578,0.08722182167781888,0.3095405349902747,0.08722182167781888
Car_101,0.9140592607894962,0.08894802334640416,0.3227108966064598,0.08894802334640416
Car_102,0.893215390267382,0.08845541090849245,0.30607336302182664,0.08845541090849245
Car_103,0.5069662949210247,0.09556048848598743,0.31062064662710287,0.09556048848598743
Car_104,0.9467961642674088,0.09193288974344767,0.31206808632347705,0.09193288974344767
Car_105,0.9465552230100447,0.08880105159426349,0.30581749319585816,0.08880105159426349
Car_106,0.8848464607288729,0.08623492023126525,0.2957417685527117,0.08623492023126525
Car_107,0.955943350350672,0.08699936297799342,0.29947914814749876,0.08699936297799342
Car_108,0.8964562993971485,0.09416336695480512,0.3057765234653962,0.09416336695480512
Car_109,0.9413099930772848,0.04387255385692661,0.1572568496718061,0.04387255385692661
Car_11,0.9321688796128266,0.08761954339616555,0.3022104057759385,0.08761954339616555
Car_110,0.5592447097613293,0.09974664847787557,0.3214339453179338,0.09974664847787557
Car_111,0.922710975958096,0.08961593992523925,0.2963448955045773,0.08961593992523925
Car_12,0.8800551416204403,0.0901504216631768,0.3062768354158072,0.0901504216631768
Car_13,0.6371898185876179,0.0998073400357478,0.32772571116620397,0.0998073400357478
Car_14,0.9472209562738185,0.10033182270123318,0.3353723606948653,0.10033182270123318
Car_16,0.9800569024714318,0.0856467373173245,0.3133555959052434,0.0856467373173245
Car_18,0.9269423934939411,0.09805575205722632,0.3353189136515198,0.09805575205722632
Car_2,0.9349015173940178,0.09123892355229624,0.31771951460047565,0.09123892355229624
Car_20,0.9522694636707533,0.09951836179820318,0.3469688186937734,0.09951836179820318
Car_21,0.9574028903911898,0.09533153626753191,0.3375102884573997,0.09533153626753191
Car_22,0.9342406460604352,0.1010630168051428,0.34137739984970694,0.1010630168051428
Car_23,0.878944878050591,0.09576343103126363,0.3298025039527921,0.09576343103126363
Car_24,0.6950742233232111,0.08617879726953401,0.29482399477385024,0.08617879726953401
Car_25,0.9369249448870776,0.09822210439482681,0.3476842386731267,0.09822210439482681
Car_29,0.9095308169630112,0.10093485188812737,0.3497274198726368,0.10093485188812737
Car_3,0.9145987020260726,0.09543964399218888,0.3246635778544178,0.09543964399218888
Car_30,0.983199126970101,0.10589393806868858,0.3432779554046015,0.10589393806868858
Car_31,0.9797551716984375,0.11599651494256676,0.35182062068736064,0.11599651494256676
Car_32,0.9357394247362374,0.0935976002802799,0.31125174919862175,0.0935976002802799
Car_33,0.6987739492875128,0.09573688941866977,0.3200470550439458,0.09573688941866977
Car_34,0.9362155073306587,0.09081444119778577,0.309038461245853,0.09081444119778577
Car_36,0.9483701837798355,0.09014005416031792,0.3171959343485111,0.09014005416031792
Car_37,0.9290079153732131,0.10719133853415592,0.3366180218547312,0.10719133853415592
Car_39,0.8449227650027478,0.09699815668312153,0.3256096251969085,0.09699815668312153
Car_4,0.9096660258344597,0.08825875613448095,0.303440606585349,0.08825875613448095
Car_40,0.6101529425827412,0.10327262512656334,0.334240239886332,0.10327262512656334
Car_41,0.9517653786109004,0.09664070256190846,0.31382009807032407,0.09664070256190846
Car_42,0.7918673961183864,0.10022236294057703,0.3160417637601216,0.10022236294057703
Car_43,0.9052813847181483,0.0967794342458089,0.32253525183921594,0.0967794342458089
Car_44,0.3108367089077576,0.08748093941004037,0.32216206217030385,0.08748093941004037
Car_45,0.8914378042427324,0.09746922312971826,0.32356894006914705,0.09746922312971826
Car_46,0.8993712737040715,0.0885346294570163,0.31155599216005947,0.0885346294570163
Car_47,0.7462497303918997,0.09532423073439852,0.3070820886358132,0.09532423073439852
Car_49,0.4458479956436418,0.09590768186212344,0.3339173917650784,0.09590768186212344
Car_5,0.9001642707988909,0.09438996189942754,0.3254747756108347,0.09438996189942754
Car_50,0.9640966889289864,0.1000326837478847,0.3407882950225205,0.1000326837478847
Car_51,0.4972199577684652,0.09102528166289801,0.33365777345431713,0.09102528166289801
Car_52,0.9323448864563196,0.09344939556797326,0.31429221087802817,0.09344939556797326
Car_53,0.6736121065176968,0.08689125097505146,0.3034914828118269,0.08689125097505146
Car_54,0.9186276546794567,0.10688080311967507,0.3491123811457786,0.10688080311967507
Car_55,0.7650863443148328,0.10434299012755141,0.33940874747684857,0.10434299012755141
Car_56,0.9273900934340761,0.08761953115407933,0.28062622430749284,0.08761953115407933
Car_57,0.8511028425191852,0.10265798126119242,0.3348384725545399,0.10265798126119242
Car_58,0.8922192418651216,0.08419744495022259,0.292147477976205,0.08419744495022259
Car_59,0.9486319378956269,0.08934694247068155,0.30844234080123134,0.08934694247068155
Car_6,0.9018657967367157,0.08808385528001,0.3093535973839827,0.08808385528001
Car_60,0.8105867061010967,0.11155147818730374,0.33056840892385186,0.11155147818730374
Car_61,0.9452281446199664,0.0796443078311957,0.2807011037101719,0.0796443078311957
Car_62,0.9617468761999631,0.08881951248384577,0.2938852075929952,0.08881951248384577
Car_63,0.778334876065505,0.09233549603170503,0.33331050963872766,0.09233549603170503
Car_64,0.8753863021840262,0.08709265294407827,0.2904813369848711,0.08709265294407827
Car_68,0.8825392872275226,0.09819663273127409,0.3375502641400958,0.09819663273127409
Car_69,0.9111591638298614,0.08867395598785732,0.308283845377177,0.08867395598785732
Car_77,0.5525385622175608,0.08017894368999673,0.30625621461177643,0.08017894368999673
Car_78,0.8819528924345394,0.11908619814556731,0.3632642827427428,0.11908619814556731
Car_79,0.9381527239703936,0.0960900561357513,0.3322065619140939,0.0960900561357513
Car_8,0.5354117945322073,0.09759181886393907,0.34311938900504546,0.09759181886393907
Car_80,0.9064888240981824,0.09290988054286144,0.3161992056425065,0.09290988054286144
Car_81,0.9031766601683958,0.09332328673775095,0.329452126686135,0.09332328673775095
Car_82,0.8589110156486535,0.09622448855744319,0.3289028012155777,0.09622448855744319
Car_83,0.85085425611228,0.09572959416532449,0.3241109619327356,0.09572959416532449
Car_86,0.9193497816027517,0.09825974173057898,0.33733378472893194,0.09825974173057898
Car_9,0.14059064473176616,0.09697464814849191,0.33860082346586307,0.09697464814849191
Car_90,0.8893107156707416,0.09412205203056412,0.33141581919995566,0.09412205203056412
Car_91,0.9338424040407003,0.08353307433429245,0.286526968641599,0.08353307433429245
Car_92,0.933739889316948,0.08839887466055468,0.3406656735404032,0.08839887466055468
Car_93,0.937203315087611,0.08655971712814327,0.29584274445730774,0.08655971712814327
Car_94,0.929356351592368,0.09045313114416512,0.3152996292018202,0.09045313114416512
Car_95,0.9273058884524626,0.11667688356879796,0.40300493403266446,0.11667688356879796
Car_96,0.4249301940203036,0.08877338361443624,0.3165229253380575,0.08877338361443624
Car_97,0.41766762457295586,0.08577072186819507,0.3389108299351644,0.08577072186819507
Car_99,0.36396513475991077,0.07980857696470399,0.2813750389468297,0.07980857696470399
LCV_1,0.9254046758842309,0.07394183434744059,0.250432799596648,0.07394183434744059
LCV_10,0.5205566544831277,0.08699463808915174,0.30171546739337574,0.08699463808915174
LCV_12,0.9280913008747709,0.09242705166670542,0.308478950476315,0.09242705166670542
LCV_13,0.8697811459666352,0.12279806684997939,0.3620095693008589,0.12279806684997939
LCV_14,0.9421967611215762,0.12909885007514632,0.4364260138138001,0.12909885007514632
LCV_15,0.9189604172728151,0.08795010103230098,0.3036919133267153,0.08795010103230098
LCV_16,0.9322703708745095,0.09297621703791935,0.30512455851209785,0.09297621703791935
LCV_17,0.885839897119852,0.08300533967923214,0.2917573321946416,0.08300533967923214
LCV_2,0.9077590897616605,0.110264927512479,0.3508399841729535,0.110264927512479
LCV_6,0.35320579637716437,0.08766724784937531,0.3178792506102992,0.08766724784937531
LCV_7,0.9527948839335854,0.08580868345207168,0.29107365743568225,0.08580868345207168
LCV_8,0.9286944896287266,0.09113035612270463,0.32292672699493696,0.09113035612270463
LCV_9,0.9377979512394201,0.09968098478036694,0.3327557373598977,0.09968098478036694
Truck_1,0.9497242864037572,0.09501812621531561,0.31832245483688637,0.09501812621531561
Truck_10,0.9331247393365979,0.09106432370863893,0.30194780016540723,0.09106432370863893
Truck_100,0.9561187583635682,0.09088548843175451,0.3142760596593299,0.09088548843175451
Truck_101,0.5173112347307349,0.08660112027490065,0.30827499877142706,0.08660112027490065
Truck_102,0.9579537983612262,0.10365507215532045,0.34048076653326875,0.10365507215532045
Truck_106,0.9645903917873868,0.10460019822951637,0.3580629091513259,0.10460019822951637
Truck_107,0.8678723088973522,0.09814550188545723,0.32791274408033644,0.09814550188545723
Truck_108,0.9469235953068276,0.09228993552885503,0.31519525139253046,0.09228993552885503
Truck_109,0.9370314876552223,0.09861850207528167,0.33580611051839204,0.09861850207528167
Truck_11,0.9361154094060475,0.09433236912837976,0.33904538861659317,0.09433236912837976
Truck_110,0.7460497237615744,0.10617171490844353,0.3409638959445902,0.10617171490844353
Truck_111,0.25051274310690846,0.11106142889688632,0.3441156052895591,0.11106142889688632
Truck_112,0.9720552973607176,0.09689788882000192,0.31449451139635154,0.09689788882000192
Truck_113,0.9087928468376161,0.0987177438280572,0.32130091834586505,0.0987177438280572
Truck_116,0.9418491642354954,0.0844990845758812,0.3098838611072299,0.0844990845758812
Truck_117,0.9287357170688709,0.08778322686240643,0.32724200537386894,0.08778322686240643
Truck_118,0.9677577614611184,0.06680419315752834,0.2391679116596077,0.06680419315752834
Truck_119,0.9434204166583491,0.10916644818929469,0.36278005138133684,0.10916644818929469
Truck_12,0.9555420344982214,0.10185550243989687,0.34374994139519277,0.10185550243989687
Truck_120,0.9553545866305153,0.08440846680257696,0.28730053869576677,0.08440846680257696
Truck_121,0.9469296676502588,0.0946788228701115,0.33529860525034816,0.0946788228701115
Truck_122,0.9693235454254874,0.10274283647076395,0.3595126798885242,0.10274283647076395
Truck_123,0.9690589490722762,0.0801074809016605,0.2756571512482415,0.0801074809016605
Truck_124,0.9357849715590915,0.0800131397329634,0.2641906864648915,0.0800131397329634
Truck_125,0.9636317105229371,0.07660576028138605,0.26886758047185344,0.07660576028138605
Truck_126,0.9027068290675923,0.09878093824585933,0.3659863632296787,0.09878093824585933
Truck_127,0.9107644872650522,0.09443520374423679,0.35625576697431494,0.09443520374423679
Truck_128,0.9688584154859418,0.10582690071989583,0.37350287326860343,0.10582690071989583
Truck_129,0.9081285463974182,0.0981301432156271,0.343527670102292,0.0981301432156271
Truck_13,0.9110174596860503,0.09873754107401662,0.3457551997536672,0.09873754107401662
Truck_130,0.9350417857270569,0.09136376676814485,0.3255514634477632,0.09136376676814485
Truck_131,0.9195991724662406,0.0791968905711792,0.28981102677869863,0.0791968905711792
Truck_132,0.9326913886385165,0.08774129021340629,0.3389117754973745,0.08774129021340629
Truck_134,0.9452522746481233,0.09090186907928227,0.3334899194188343,0.09090186907928227
Truck_135,0.9556079920455423,0.11049521106055724,0.7767353324466547,0.11049521106055724
Truck_136,0.9254640926360378,0.08251527534156959,0.30853483734555276,0.08251527534156959
Truck_137,0.9228518016751912,0.07903820559889937,0.2696345560370854,0.07903820559889937
Truck_138,0.9134396435793751,0.09796071930184265,0.3663669048701095,0.09796071930184265
Truck_14,0.8933468684669859,0.10136736807319283,0.33590462421637346,0.10136736807319283
Truck_140,0.9602570341466925,0.0988455611452326,0.3489554174999392,0.0988455611452326
Truck_141,0.8038803377960693,0.08590682915244027,0.33028248333388577,0.08590682915244027
Truck_142,0.9682613239381078,0.0943914932462551,0.35160562855378075,0.0943914932462551
Truck_143,0.9470195187411358,0.08420726501353237,0.30525214529782807,0.08420726501353237
Truck_144,0.8940675048413116,0.09345798991465314,0.3544252574399942,0.09345798991465314
Truck_147,0.9310310824398788,0.10553504930404349,0.40619092110654154,0.10553504930404349
Truck_148,0.8828745570057649,0.09019320519221563,0.32623198904779427,0.09019320519221563
Truck_149,0.923185272200443,0.12713647621351576,0.381329756512198,0.12713647621351576
Truck_15,0.9120062641774815,0.10529946732235738,0.33950835920497435,0.10529946732235738
Truck_150,0.9129084061437106,0.08282711708589316,0.2923055746108856,0.08282711708589316
Truck_151,0.9538089094269006,0.11755541634620446,0.41933652352421813,0.11755541634620446
Truck_152,0.8786886299135146,0.08113066568466568,0.2979704469074149,0.08113066568466568
Truck_153,0.9457899928361982,0.10258443719583134,0.370841685019067,0.10258443719583134
Truck_154,0.9409645959615347,0.08778783343837658,0.314893480814864,0.08778783343837658
Truck_155,0.9253999829967545,0.09151255220987348,0.339058407074214,0.09151255220987348
Truck_156,0.93707127002657,0.09013888113373238,0.30553330279530755,0.09013888113373238
Truck_157,0.9108819818572454,0.09267229693821116,0.3265213247181513,0.09267229693821116
Truck_158,0.9129979046955989,0.09010045185412979,0.3091637391172457,0.09010045185412979
Truck_159,0.9676525695816909,0.08783100877476839,0.3318978358012614,0.08783100877476839
Truck_16,0.8597779013229799,0.08748232450383109,0.3342125057893499,0.08748232450383109
Truck_160,0.9495955397094764,0.09479037313578921,0.34861199520741337,0.09479037313578921
Truck_161,0.9599217304841812,0.09000709602650067,0.30703242902211336,0.09000709602650067
Truck_162,0.964167904116743,0.10123895681140198,0.3605362230023177,0.10123895681140198
Truck_163,0.8850450245154841,0.1020230736362769,0.3601360786926364,0.1020230736362769
Truck_164,0.9446005636268301,0.09890639521092742,0.3512740413669482,0.09890639521092742
Truck_165,0.9520503313951536,0.0935547876192304,0.3366083120246499,0.0935547876192304
Truck_166,0.9510554885987841,0.0838268278461386,0.2915162273017391,0.0838268278461386
Truck_167,0.9262986281211151,0.08311309933124082,0.3009233640531892,0.08311309933124082
Truck_168,0.9465278467213954,0.08138604792679671,0.2890627637485059,0.08138604792679671
Truck_169,0.9279058647480716,0.08852054495052766,0.3180427696272774,0.08852054495052766
Truck_17,0.9115576212073515,0.10276689281750026,0.31663014235010123,0.10276689281750026
Truck_170,0.942381892471321,0.09829845637105711,0.35392762874099803,0.09829845637105711
Truck_171,0.975944209408638,0.08774571248563845,0.3140625388237406,0.08774571248563845
Truck_172,0.9288890218991398,0.09021472738111513,0.3034378870707577,0.09021472738111513
Truck_173,0.9717541999455758,0.09397450257263397,0.32696589386279196,0.09397450257263397
Truck_174,0.9538187252027285,0.09239625936995013,0.3245526779318524,0.09239625936995013
Truck_175,0.8698493409260599,0.09551395476389432,0.3458945748311919,0.09551395476389432
Truck_176,0.9258091099605521,0.11500881095564422,0.4063164757399076,0.11500881095564422
Truck_177,0.9381577808887482,0.10474001767242752,0.36864784744520906,0.10474001767242752
Truck_178,0.9219951045350266,0.09626821077481551,0.34839357343496724,0.09626821077481551
Truck_18,0.9332376390543282,0.10409763425395795,0.3449787556746102,0.10409763425395795
Truck_180,0.901181250555866,0.10534096016764015,0.40500128531441026,0.10534096016764015
Truck_181,0.7544653190205175,0.0963087837453045,0.36267889468755876,0.0963087837453045
Truck_183,0.9452771328185655,0.07933626302574838,0.31839793618303225,0.07933626302574838
Truck_184,0.9472929214677849,0.08659360656984033,0.3472059852766547,0.08659360656984033
Truck_185,0.9518823857001473,0.08357299058991856,0.3357016363003509,0.08357299058991856
Truck_19,0.931682523250805,0.09984238969723919,0.3373091249248721,0.09984238969723919
Truck_2,0.9235730077641396,0.10199262383278632,0.33073112237389424,0.10199262383278632
Truck_20,0.88747786092907,0.09398429774843907,0.30850082081098673,0.09398429774843907
Truck_21,0.3271403698797529,0.09626530977035516,0.308754652298904,0.09626530977035516
Truck_22,0.8494779496196884,0.0986808311378774,0.3231542055592014,0.0986808311378774
Truck_23,0.896875033634693,0.10036708268219154,0.36714013451222494,0.10036708268219154
Truck_27,0.9660459444214171,0.11299516774286739,0.3827478969866467,0.11299516774286739
Truck_28,0.9372356775223708,0.10119907186004372,0.3611473863092767,0.10119907186004372
Truck_29,0.9069490500883592,0.0933096677397234,0.32364444362300016,0.0933096677397234
Truck_3,0.9487422767543503,0.09879914988866814,0.34171279812252475,0.09879914988866814
Truck_31,0.9722249590676877,0.10201824661111568,0.346987938239421,0.10201824661111568
Truck_32,0.9474804222388828,0.10604754464461337,0.33574007024761343,0.10604754464461337
Truck_33,0.6356548472410272,0.09394712180695217,0.3255006671009735,0.09394712180695217
Truck_34,0.8825336627520226,0.09794091054170481,0.3606496597219533,0.09794091054170481
Truck_35,0.9560895738940071,0.10932728457491078,0.35301544284653197,0.10932728457491078
Truck_36,0.8421952156097374,0.09152897169729425,0.30533540055476927,0.09152897169729425
Truck_37,0.8336951845997667,0.09775312701387016,0.3289579447539912,0.09775312701387016
Truck_38,0.9464387321521412,0.10457585773532235,0.34854049942513154,0.10457585773532235
Truck_39,0.9552744847857111,0.09749628584311865,0.3375076376117745,0.09749628584311865
Truck_4,0.9354342961742275,0.0999170611037255,0.3409466151626477,0.0999170611037255
Truck_40,0.47509425763332996,0.0981846024677495,0.34325422788577864,0.0981846024677495
Truck_41,0.650321629134112,0.09789889162338036,0.3221696276079493,0.09789889162338036
Truck_42,0.9514826875173126,0.10159213166957914,0.3368838178460636,0.10159213166957914
Truck_43,0.8838738876745936,0.09715871036660446,0.3169582644120612,0.09715871036660446
Truck_44,0.8982448752465183,0.10223023697458905,0.34364945540996206,0.10223023697458905
Truck_45,0.9671336093109537,0.09804177066232128,0.3390679607718503,0.09804177066232128
Truck_46,0.8880781272361593,0.08496607590433058,0.3059100453845338,0.08496607590433058
Truck_47,0.926951972779756,0.0995691803135131,0.3331191996300553,0.0995691803135131
Truck_49,0.8826553611992676,0.095295105142361,0.32681651727763916,0.095295105142361
Truck_5,0.7994839770666391,0.09427465668154643,0.32313902243537074,0.09427465668154643
Truck_50,0.9393816244949131,0.10413256072239568,0.36065759421914545,0.10413256072239568
Truck_52,0.8776940895364544,0.09436642903513824,0.326071332323697,0.09436642903513824
Truck_53,0.9609308848450833,0.09852878517677334,0.33129076599199747,0.09852878517677334
Truck_54,0.9647525671976052,0.09805623153063067,0.33092674673905087,0.09805623153063067
Truck_55,0.9384312772007484,0.1008905518085706,0.32902807956436675,0.1008905518085706
Truck_56,0.9151125174643954,0.09775736798361624,0.33224517878342197,0.09775736798361624
Truck_57,0.9568764908296485,0.09763463076461111,0.3485134350712482,0.09763463076461111
Truck_58,0.7947129076846255,0.10018943336460662,0.3660960575687122,0.10018943336460662
Truck_59,0.9047437889106424,0.09569312418188958,0.32350244740278433,0.09569312418188958
Truck_6,0.9649831057098254,0.10273417704191196,0.34832737549060444,0.10273417704191196
Truck_60,0.8804372375129843,0.09225681087615699,0.3474593242054489,0.09225681087615699
Truck_61,0.8269275459919854,0.09202822021684316,0.3135227075576321,0.09202822021684316
Truck_62,0.9133836520283427,0.09763900431808774,0.3285912135600453,0.09763900431808774
Truck_63,0.8495076996363744,0.1120833935630473,0.34688059600704313,0.1120833935630473
Truck_66,0.9156609073745028,0.08992862114694834,0.31153229662439164,0.08992862114694834
Truck_67,0.9403853302314291,0.09659240456300414,0.33163119018124143,0.09659240456300414
Truck_68,0.8067972047304646,0.097288891085709,0.3361558434454952,0.097288891085709
Truck_69,0.9093918874679181,0.09295395526700337,0.3440095777947545,0.09295395526700337
Truck_7,0.9308593799850073,0.10188523847819003,0.3512324436735692,0.10188523847819003
Truck_70,0.9056973334112947,0.10435133284421022,0.3479295207521409,0.10435133284421022
Truck_71,0.9289682740548921,0.0782146282159285,0.32022922315116764,0.0782146282159285
Truck_72,0.9523989046590038,0.09875301052337376,0.32783832056059925,0.09875301052337376
Truck_73,0.8183763503771292,0.10065886411498462,0.34661683365588725,0.10065886411498462
Truck_74,0.9640438678437209,0.09778953734526569,0.3123303925165668,0.09778953734526569
Truck_75,0.9564509410689552,0.1156226122435824,0.36552830396203584,0.1156226122435824
Truck_76,0.9485729305364358,0.10569995673138065,0.3504352034257716,0.10569995673138065
Truck_77,0.9605451803744505,0.10641674336588601,0.3525703125386668,0.10641674336588601
Truck_78,0.9285869434021796,0.09956897439206115,0.3502029615018385,0.09956897439206115
Truck_79,0.9009431194951345,0.09806128051980327,0.3194163310819469,0.09806128051980327
Truck_8,0.9306953487267642,0.11157192571297497,0.3876033002308674,0.11157192571297497
Truck_80,0.9547878091844504,0.0935688582067164,0.3117685457701831,0.0935688582067164
Truck_81,0.950142364021398,0.09467331453506106,0.3119527254621217,0.09467331453506106
Truck_82,0.9546769310716001,0.08878460139762416,0.29558415528215676,0.08878460139762416
Truck_83,0.9591503161823818,0.10205965894530611,0.3765673620690817,0.10205965894530611
Truck_85,0.9712278899095209,0.09746922841980166,0.33076979340567925,0.09746922841980166
Truck_86,0.9250625242038942,0.1029268134568487,0.34462939167321927,0.1029268134568487
Truck_87,0.956436996566877,0.09376556242327445,0.3261314345051005,0.09376556242327445
Truck_88,0.9131671780505941,0.10465271428027889,0.3506419487965404,0.10465271428027889
Truck_89,0.9224992854755224,0.10372107862666469,0.3494813074711349,0.10372107862666469
Truck_9,0.9805515437862402,0.0994811136029894,0.33541978832785446,0.0994811136029894
Truck_90,0.9609141651540233,0.09560133214109436,0.32485444420287113,0.09560133214109436
Truck_91,0.9676766886257135,0.0974003060362685,0.3380061934019083,0.0974003060362685
Truck_93,0.8071713313407802,0.08795715947989075,0.3295633697181266,0.08795715947989075
Truck_94,0.3966202316697784,0.08245637243537524,0.25894428957095883,0.08245637243537524
Truck_95,0.9629868101122325,0.09677953403315354,0.3396342977402824,0.09677953403315354
Truck_96,0.8547200891728187,0.09649489658272198,0.320180327233726,0.09649489658272198
Truck_97,0.9549038601253681,0.07610914875968584,0.26044794326999354,0.07610914875968584
Truck_98,0.9062937336217002,0.09122782655572992,0.3305952988419434,0.09122782655572992
Truck_99,0.9328715586318559,0.10306320193934534,0.35272749810177495,0.10306320193934534
